9.015629 1.211222
9.049369 1.216765
9.076773 1.217996
9.103557 1.216828
9.126932 1.218361
9.143290 1.221019
9.169756 1.221922
9.194910 1.214633
9.206630 1.204756
9.213872 1.197790
9.218507 1.195308
9.222556 1.195244
9.232002 1.193823
9.242451 1.187873
9.246742 1.177610
9.248524 1.170315
9.247354 1.164720
9.251245 1.157349
9.258588 1.148124
9.265361 1.137476
9.272758 1.128772
9.283457 1.123049
9.292181 1.121359
9.296559 1.117530
9.295773 1.104866
9.293761 1.088316
9.303263 1.072689
9.329837 1.063746
9.369429 1.060922
9.408475 1.058401
9.443383 1.054409
9.467174 1.052378
9.476577 1.052153
9.471910 1.050982
9.464175 1.053179
9.456594 1.051133
9.457773 1.041598
9.457224 1.029895
9.453660 1.013975
9.453225 0.993005
9.472344 0.976610
9.492718 0.969316
9.503139 0.969060
9.505056 0.971061
9.511461 0.973005
9.526270 0.980662
9.543493 0.986379
9.560347 0.981489
9.575752 0.961728
9.592538 0.915198
9.613237 0.851907
9.623271 0.792187
9.608934 0.767900
9.581015 0.799895
9.560195 0.855600
9.553839 0.905469
9.559368 0.937086
9.572542 0.950552
9.588385 0.934702
9.608944 0.884192
9.630455 0.804261
9.654867 0.707337
9.670975 0.630370
9.667956 0.618989
9.648028 0.676934
9.617123 0.769885
9.589243 0.861926
9.573924 0.921695
9.574245 0.940346
9.587205 0.921815
9.603666 0.889215
9.617547 0.847902
9.625695 0.814189
9.621230 0.793847
9.619255 0.777780
9.619074 0.779686
9.625586 0.794514
9.640615 0.812434
9.663002 0.817186
9.691586 0.797755
9.720766 0.750207
9.737902 0.686305
9.733369 0.641834
9.716247 0.608351
9.689600 0.597427
9.669138 0.596853
9.669486 0.620664
9.673502 0.643266
9.671855 0.674540
9.661798 0.708547
9.657100 0.707168
9.646575 0.675000
9.643071 0.625929
9.649847 0.580783
9.666503 0.543431
9.682976 0.529684
9.695362 0.521538
9.695200 0.507135
9.698377 0.482065
9.693833 0.446574
9.689692 0.414450
9.689995 0.384835
9.691623 0.371346
9.688686 0.374607
9.683510 0.386920
9.677127 0.395695
9.665102 0.396283
9.656269 0.385902
9.652719 0.358609
9.657110 0.328576
9.668804 0.306326
9.678735 0.294240
9.671749 0.293266
9.653332 0.297762
9.630662 0.304665
9.597520 0.308526
9.556388 0.310611
9.522459 0.301064
9.509669 0.270997
9.530994 0.226448
9.567517 0.187061
9.582161 0.175976
9.570541 0.190612
9.538955 0.217034
9.505329 0.238700
9.475232 0.250240
9.459898 0.249006
9.476549 0.220180
9.507110 0.179292
9.526668 0.147597
9.521540 0.139470
9.502392 0.158128
9.474443 0.194688
9.464820 0.224221
9.470241 0.230526
9.478447 0.221409
9.484002 0.199287
9.477063 0.174344
9.446874 0.159259
9.379482 0.158396
9.307481 0.158674
9.244617 0.154435
9.201986 0.146089
9.188136 0.137243
9.185997 0.134418
9.199540 0.126218
9.218937 0.104586
9.220563 0.077921
9.196246 0.061760
9.167160 0.059383
9.119606 0.067455
9.088442 0.079972
9.067420 0.090733
9.127813 0.097751
9.127813 0.097751
9.118630 0.089669
9.097712 0.083569
9.056720 0.083138
9.005479 0.089503
8.963107 0.101032
8.944022 0.108971
8.940461 0.113210
8.935427 0.112956
8.920664 0.110373
8.895010 0.104067
8.867277 0.095359
8.841571 0.087556
8.822101 0.079234
8.813410 0.067728
8.815278 0.059378
8.810853 0.054984
8.785558 0.045363
8.743988 0.029208
8.700452 0.014561
8.653666 0.009847
8.605368 0.017513
8.563352 0.035293
8.525981 0.050904
8.480189 0.057881
8.432261 0.056469
8.389155 0.044908
8.341707 0.024858
8.290449 0.001489
8.243733 -0.016023
8.198501 -0.026481
8.155898 -0.032276
8.125756 -0.031038
8.105272 -0.022395
8.085393 -0.011160
8.063384 0.003939
8.029311 0.020972
7.985119 0.034543
7.931544 0.039969
7.889987 0.043715
7.852416 0.041752
7.811071 0.040210
7.768076 0.043881
7.725904 0.052556
7.679557 0.067797
7.641396 0.085439
7.615518 0.098980
7.586286 0.104206
7.549976 0.103630
7.503083 0.100967
7.451458 0.101743
7.404569 0.115642
7.368370 0.142696
7.346905 0.174255
7.339270 0.199846
7.327699 0.210046
7.297254 0.202937
7.229442 0.185270
7.137083 0.171904
7.049689 0.166612
6.989103 0.180881
6.973740 0.185880
6.945270 0.226281
6.937180 0.270612
6.924100 0.313481
6.865150 0.354364
6.819410 0.398183
6.755480 0.430791
6.718300 0.444620
6.712400 0.442219
6.719850 0.420076
6.742730 0.384627
6.766640 0.349977
6.801700 0.327734
6.802080 0.332430
6.773770 0.347966
6.714600 0.352294
6.674270 0.343164
6.624330 0.343097
6.565740 0.351930
6.526040 0.362080
6.519290 0.394158
6.500190 0.430199
6.485720 0.457271
6.467180 0.462325
6.461340 0.495636
6.449140 0.508356
6.449300 0.533636
6.450640 0.567847
6.459060 0.604709
6.465380 0.645237
6.474700 0.682604
6.476470 0.700111
6.535950 0.630992
6.633840 0.589623
6.734790 0.533477
6.798970 0.488992
6.826390 0.453793
6.821800 0.423383
6.779780 0.380460
6.714710 0.329475
6.636330 0.284414
6.616640 0.322379
6.640470 0.406446
6.664450 0.510727
6.662010 0.584064
6.655790 0.590375
6.667760 0.532341
6.688620 0.443321
6.682950 0.419873
6.636470 0.453205
6.567470 0.536245
6.504380 0.627429
6.467580 0.681524
6.472230 0.674642
6.512840 0.588783
6.544310 0.478908
6.555590 0.394152
6.548490 0.424372
6.563630 0.488638
6.596620 0.560486
6.620690 0.623382
6.605610 0.667898
6.588240 0.699745
6.581300 0.750212
6.589270 0.822479
6.621400 0.914159
6.656000 1.009250
6.669750 1.087250
6.651220 1.127200
6.614310 1.107790
6.591330 1.034050
6.634050 0.960794
6.732980 0.965781
6.876770 1.028230
7.015860 1.111360
7.118310 1.194960
7.175140 1.258240
7.197770 1.285880
7.192650 1.273700
7.178810 1.231270
7.173650 1.190270
7.198650 1.220220
7.241330 1.314360
7.296080 1.424340
7.345390 1.514720
7.391530 1.571330
7.435850 1.592810
7.483240 1.575220
7.528520 1.514240
7.582180 1.415510
7.674920 1.338590
7.730270 1.305100
7.712280 1.345890
7.711190 1.405830
7.730970 1.472450
7.769370 1.538260
7.838080 1.599360
8.013570 1.635170
8.159140 1.651850
8.257770 1.625230
8.296800 1.582500
8.306780 1.531240
8.293650 1.491550
8.277660 1.470140
8.276120 1.476640
8.273160 1.503790
8.306000 1.539430
8.330820 1.572340
8.371950 1.595830
8.448370 1.615910
8.542550 1.610230
8.606790 1.584980
8.648410 1.551440
8.667740 1.547220
8.669590 1.563270
8.683410 1.587870
8.725440 1.610650
8.779820 1.623380
8.853370 1.628030
8.928980 1.621370
8.986060 1.616950
9.029930 1.612780
9.040860 1.620760
9.030170 1.619350
9.023060 1.607400
9.040900 1.584830
9.077290 1.555560
9.128670 1.529570
9.187280 1.515000
9.261320 1.512830
9.339640 1.529490
9.391130 1.567780
9.384680 1.601590
9.362780 1.612220
9.324350 1.592030
9.319030 1.552560
9.390030 1.506800
9.464920 1.454410
9.507470 1.399550
9.528230 1.357830
9.520880 1.328410
9.499170 1.308410
9.487800 1.295290
9.483680 1.297520
9.504770 1.314880
9.575410 1.326780
9.622420 1.331300
9.671380 1.312420
9.717210 1.294960
9.738130 1.264000
9.761850 1.232060
9.781170 1.199930
9.791270 1.180080
9.795830 1.178210
9.799770 1.199410
9.807820 1.236460
9.845710 1.265790
9.889470 1.271950
9.948160 1.242060
9.990970 1.201490
10.021100 1.173980
10.015800 1.158890
9.987240 1.156030
9.950010 1.165830
9.917320 1.181530
9.900730 1.201510
9.917960 1.224610
9.958670 1.249930
10.017800 1.211990
10.060500 1.174700
10.074000 1.129370
10.083400 1.095820
10.091800 1.080890
10.106500 1.080620
10.127500 1.095100
10.145600 1.113960
10.153600 1.118750
10.150600 1.098300
10.144200 1.062300
10.151200 1.025650
10.187300 1.000130
10.246100 0.996075
10.304700 1.001580
10.357300 1.006280
10.387200 1.007890
10.397700 1.009760
10.404000 1.013210
10.393600 1.027070
10.372600 1.041640
10.354800 1.055850
10.341600 1.059870
10.330900 1.048350
10.324000 1.018510
10.318200 0.982690
10.316400 0.947345
10.330400 0.915054
10.372100 0.883164
10.427300 0.844009
10.473600 0.812501
10.506700 0.794895
10.513200 0.807746
10.521400 0.847822
10.539500 0.886402
10.571200 0.904031
10.606800 0.893575
10.617000 0.862421
10.589900 0.836006
10.528100 0.830311
10.450900 0.841815
10.382900 0.851904
10.364800 0.846423
10.378000 0.814492
10.409200 0.755120
10.438300 0.694244
10.462300 0.654680
10.479500 0.654727
10.494800 0.674062
10.497100 0.694152
10.465300 0.693117
10.429000 0.659647
10.388600 0.628763
10.355200 0.613890
10.339100 0.623972
10.352700 0.631910
10.371800 0.651997
10.388600 0.672256
10.401200 0.689710
10.412200 0.692428
10.421800 0.677569
10.428100 0.647442
10.433900 0.606172
10.438700 0.570613
10.447700 0.553921
10.450300 0.559004
10.436400 0.578384
10.424700 0.594734
10.413600 0.591272
10.402900 0.570767
10.379300 0.530587
10.356000 0.487904
10.332200 0.448910
10.305200 0.428407
10.277600 0.422387
10.266700 0.419950
10.260900 0.403521
10.254700 0.378878
10.248100 0.352780
10.238500 0.331193
10.235000 0.320892
10.245000 0.325803
10.256500 0.338025
10.253800 0.342932
10.243900 0.331758
10.225400 0.299807
10.209100 0.260864
10.194700 0.223290
10.171400 0.186648
10.160600 0.165092
10.165600 0.145527
10.182900 0.134821
10.202900 0.122563
10.218800 0.104224
10.223400 0.081354
10.217100 0.060323
10.199100 0.046503
10.172800 0.037652
10.160900 0.030413
10.162800 0.001936
10.172000 -0.022093
10.188900 -0.042462
10.220300 -0.058108
10.257000 -0.071891
10.291500 -0.093846
10.324900 -0.129942
10.347600 -0.179327
10.363400 -0.219629
10.347300 -0.247425
10.328600 -0.247050
10.310400 -0.225634
10.288500 -0.186531
10.243900 -0.137782
10.174100 -0.081360
10.113100 -0.024145
10.075600 0.020519
10.063800 0.055067
10.065300 0.082320
10.074000 0.099140
10.081400 0.097905
10.081500 0.074569
10.076000 0.030214
10.053300 -0.013899
10.051200 -0.036218
10.076900 -0.040023
10.100500 -0.037707
10.116200 -0.039434
10.140700 -0.061175
10.187500 -0.124689
10.246400 -0.225887
10.314100 -0.353640
10.355100 -0.475996
10.352700 -0.562197
10.304200 -0.587052
10.186200 -0.591703
10.066400 -0.569032
10.020000 -0.512863
10.042300 -0.401012
10.072800 -0.269197
10.085100 -0.149790
10.088300 -0.064254
10.076300 -0.018119
10.045800 -0.012345
10.001000 -0.057170
9.944090 -0.119386
9.904940 -0.177716
9.885200 -0.202376
9.885030 -0.190661
9.894610 -0.145606
9.905770 -0.090616
9.910010 -0.058014
9.905000 -0.078784
9.880040 -0.138966
9.838290 -0.203204
9.822150 -0.227927
9.829810 -0.191886
9.845720 -0.111408
9.865300 -0.024135
9.875490 0.037943
9.867450 0.045224
9.861290 0.000203
9.870030 -0.068515
9.897960 -0.141821
9.938000 -0.208784
9.977590 -0.251289
10.009700 -0.273933
10.033000 -0.287641
10.070100 -0.301176
10.129400 -0.329267
10.195500 -0.359491
10.230400 -0.387007
10.216100 -0.390765
10.156200 -0.378636
10.073500 -0.374837
9.996200 -0.398384
9.928950 -0.459805
9.865840 -0.558682
9.787610 -0.690455
9.671550 -0.798911
7.850236 0.813300
7.815185 0.782869
7.785705 0.753118
7.780477 0.729340
7.773537 0.730474
7.761060 0.764690
7.735008 0.817571
7.706240 0.866364
7.681990 0.897046
7.663675 0.904363
7.650839 0.877854
7.638309 0.844342
7.630034 0.827492
7.616201 0.832895
7.597633 0.856032
7.575383 0.884244
7.551621 0.906481
7.528139 0.915971
7.508601 0.911294
7.497201 0.894838
7.494964 0.874829
7.504388 0.861389
7.517155 0.862695
7.529833 0.885049
7.537774 0.919825
7.533570 0.941352
7.520440 0.949785
7.498363 0.951746
7.476606 0.949019
7.456400 0.941786
7.439421 0.930918
7.420306 0.924061
7.402448 0.925271
7.384264 0.939054
7.362030 0.960589
7.336783 0.983853
7.313411 0.992435
7.296177 0.980679
7.292777 0.957097
7.301391 0.934515
7.301851 0.924383
7.274014 0.930512
7.222587 0.949340
7.166677 0.970150
7.130738 0.984729
7.128658 0.994397
7.158010 1.001938
7.215518 1.008184
7.276456 1.016318
7.317584 1.029311
7.298422 1.042876
7.237741 1.055537
7.168987 1.068201
7.115988 1.077595
7.090249 1.082252
7.073014 1.083107
7.061214 1.080452
7.066750 1.075588
7.077701 1.071823
7.086761 1.071827
7.108052 1.074596
7.127909 1.083600
7.117437 1.097265
7.107496 1.113414
7.090669 1.129906
7.079151 1.147164
7.066320 1.164272
7.051870 1.181192
7.028246 1.199520
7.000085 1.214493
6.974711 1.224156
6.963446 1.231326
6.970627 1.237157
6.992016 1.242407
7.019168 1.250639
7.027792 1.258614
7.005357 1.256085
6.953997 1.250131
6.888516 1.242384
6.841223 1.237702
6.826443 1.238818
6.853930 1.243639
6.924661 1.241360
7.013138 1.230453
7.080750 1.222393
7.107824 1.223929
7.089584 1.239081
7.046510 1.258350
7.009680 1.274347
6.997380 1.283160
7.012535 1.284618
7.044087 1.286949
7.072438 1.305492
7.071657 1.338731
7.038951 1.368644
6.996497 1.390922
6.979982 1.398356
6.988608 1.407408
7.024363 1.424196
7.088032 1.446872
7.130429 1.451748
7.109413 1.446437
7.015728 1.403151
6.919510 1.345125
6.882013 1.291740
6.895868 1.293889
6.942480 1.347447
6.998773 1.436705
7.034161 1.536591
7.071433 1.626944
7.114884 1.680128
7.171221 1.688432
7.244108 1.691111
7.334917 1.693054
7.407615 1.700092
7.443804 1.693037
7.449156 1.639183
7.434073 1.557227
7.432093 1.506081
7.446752 1.513556
7.458759 1.550460
7.479890 1.592828
7.510989 1.633894
7.541562 1.681180
7.568980 1.738431
7.591443 1.790528
7.614153 1.831930
7.635349 1.829220
7.659079 1.779465
7.686296 1.730298
7.711914 1.691405
7.732147 1.667565
7.743946 1.647585
7.753179 1.632641
7.767108 1.586237
7.768000 1.497351
7.767106 1.392268
7.761768 1.289320
7.753915 1.221731
7.740946 1.197418
7.729245 1.203676
7.730624 1.239004
7.759707 1.313453
7.809984 1.414652
7.882593 1.526431
7.952667 1.637562
8.000042 1.724462
8.010697 1.780434
7.982622 1.820833
7.982336 1.857716
8.019776 1.822474
8.084767 1.776051
8.148582 1.700932
8.189988 1.627283
8.221494 1.604875
8.252140 1.630771
8.283074 1.681123
8.317976 1.727370
8.348128 1.753901
8.350881 1.731665
8.311013 1.680704
8.251422 1.647551
8.218881 1.613786
8.251129 1.573871
8.329484 1.509459
8.409899 1.434152
8.454232 1.375915
8.458207 1.347850
8.438665 1.346335
8.410721 1.377919
8.392846 1.431281
8.401127 1.491079
8.434963 1.543168
8.487131 1.577608
8.544307 1.563992
8.585121 1.494818
8.597420 1.384212
8.596604 1.278164
8.595672 1.211088
8.601253 1.192335
8.611793 1.196625
8.628800 1.205611
8.647864 1.210498
8.668898 1.208880
8.693813 1.210155
8.721172 1.221778
8.753120 1.246180
8.788563 1.287093
8.820108 1.334988
8.836963 1.353124
8.832685 1.311810
8.816568 1.238441
8.812749 1.171834
8.821520 1.140055
8.850429 1.146848
8.890557 1.172103
8.927718 1.200939
8.948211 1.224772
8.945090 1.236224
8.943929 1.244575
8.963644 1.259772
8.992324 1.284837
9.042335 1.306957
9.093947 1.314635
9.133029 1.304919
9.152842 1.275785
9.150750 1.243391
9.139287 1.210860
9.155183 1.191563
9.188939 1.177397
9.219084 1.167703
9.243001 1.163001
9.257914 1.162454
9.266173 1.163671
9.271575 1.163383
9.279482 1.161594
9.277276 1.159865
9.278486 1.159821
9.280570 1.157318
9.288879 1.149935
9.301816 1.137544
9.315558 1.122699
9.328806 1.108739
9.341408 1.099365
9.346849 1.096277
9.344554 1.096442
9.339729 1.091663
9.338046 1.081828
9.343256 1.069571
9.362285 1.059120
9.394878 1.053085
9.431081 1.047162
9.466763 1.041152
9.496562 1.038721
9.517495 1.040367
9.525461 1.044630
9.525769 1.053141
9.520480 1.060054
9.514504 1.060275
9.498514 1.054183
9.478392 1.035546
9.473777 1.005263
9.496911 0.984790
9.524389 0.978353
9.532331 0.984293
9.531930 0.991821
9.529754 0.989800
9.536287 0.986556
9.547905 0.975492
9.564014 0.949924
9.581912 0.907675
9.603075 0.847102
9.627235 0.783881
9.636613 0.749259
9.623245 0.766178
9.589597 0.835363
9.556040 0.917325
9.537684 0.977626
9.535638 1.009611
9.550942 1.018785
9.574449 1.002095
9.604246 0.954978
9.633951 0.877258
9.666455 0.771937
9.691900 0.665354
9.698602 0.599735
9.690379 0.602130
9.669067 0.660606
9.647913 0.744801
9.636518 0.811468
9.633657 0.843993
9.636518 0.839801
9.638110 0.821303
9.633549 0.803563
9.626312 0.796513
9.615949 0.796741
9.612185 0.786493
9.617233 0.779849
9.629206 0.784251
9.651364 0.795622
9.677549 0.802834
9.707118 0.792596
9.734214 0.754509
9.748995 0.695641
9.749474 0.639637
9.741098 0.594745
9.722366 0.581263
9.704184 0.589747
9.705888 0.626136
9.701388 0.662974
9.688119 0.694434
9.673564 0.704755
9.666696 0.680508
9.661732 0.633083
9.665201 0.572728
9.685079 0.515878
9.715397 0.467347
9.736397 0.457618
9.751258 0.454553
9.746733 0.453393
9.737954 0.444958
9.720482 0.426607
9.702067 0.405856
9.688427 0.388477
9.679865 0.375954
9.670539 0.379472
9.657389 0.400356
9.646565 0.419140
9.634683 0.423606
9.633007 0.415291
9.640144 0.391092
9.651234 0.360751
9.661868 0.341234
9.660825 0.335498
9.634642 0.351855
9.591274 0.381415
9.543113 0.416056
9.494471 0.444741
9.449157 0.461381
9.424444 0.456989
9.435728 0.416686
9.489253 0.344003
9.565366 0.264338
9.608890 0.220701
9.607465 0.214901
9.576365 0.226103
9.527587 0.239987
9.479538 0.249044
9.440921 0.249023
9.445475 0.224984
9.480036 0.182355
9.515193 0.146935
9.525671 0.134993
9.514751 0.150707
9.489349 0.185656
9.473826 0.216212
9.475648 0.228369
9.484624 0.223249
9.493048 0.203596
9.490049 0.176373
9.461160 0.156220
9.381031 0.152199
9.300579 0.157269
9.237333 0.162509
9.203656 0.160377
9.204369 0.155003
9.220953 0.148207
9.250220 0.133786
9.281503 0.106976
9.289983 0.076040
9.236417 0.068351
9.177324 0.071212
9.111630 0.079275
9.072241 0.084903
9.056528 0.085099
9.136084 0.070570
9.136084 0.070570
9.132908 0.055135
9.120200 0.044045
9.090112 0.043762
9.044368 0.055515
8.997642 0.073133
8.968421 0.083600
8.954766 0.088639
8.948106 0.088103
8.940208 0.084559
8.923592 0.079565
8.901144 0.074642
8.869101 0.074563
8.837563 0.073544
8.809729 0.062056
8.788992 0.046774
8.763068 0.032793
8.729303 0.018280
8.690465 0.005369
8.652027 -0.002075
8.614544 0.002496
8.574907 0.019560
8.542853 0.042649
8.504602 0.056622
8.452513 0.060645
8.395435 0.057764
8.343514 0.047027
8.296696 0.028866
8.254922 0.006359
8.215641 -0.012732
8.169148 -0.023637
8.118542 -0.023191
8.069755 -0.013785
8.033303 0.000431
8.008548 0.012028
7.990326 0.020627
7.967880 0.026436
7.938528 0.029369
7.898430 0.030283
7.866135 0.032855
7.830306 0.031434
7.790076 0.027388
7.746193 0.024442
7.704639 0.023775
7.660000 0.029460
7.623657 0.043402
7.596568 0.058203
7.574417 0.069396
7.549742 0.078674
7.521248 0.088206
7.489227 0.099044
7.455611 0.114905
7.419160 0.135015
7.382547 0.154019
7.351527 0.168829
7.314986 0.177750
7.264725 0.177405
7.193580 0.173454
7.106914 0.172702
7.027804 0.169730
6.967884 0.174941
6.975000 0.214451
6.931140 0.230040
6.895410 0.247709
6.853660 0.264773
6.792070 0.286606
6.728900 0.316507
6.668040 0.341494
6.652250 0.346567
6.674690 0.337044
6.716640 0.313456
6.771060 0.284566
6.814440 0.260339
6.845970 0.249223
6.820430 0.256646
6.757540 0.271365
6.658030 0.273156
6.623330 0.271025
6.593270 0.288945
6.564550 0.329324
6.553890 0.379996
6.558290 0.442123
6.545660 0.486094
6.523690 0.497721
6.493070 0.481245
6.474440 0.473692
6.461070 0.457326
6.463060 0.458810
6.460460 0.479815
6.455540 0.514451
6.445190 0.567090
6.438600 0.620240
6.425300 0.652140
6.457730 0.619422
6.532990 0.582417
6.596820 0.525267
6.618540 0.467901
6.610850 0.412830
6.590940 0.362131
6.560800 0.310033
6.548360 0.272876
6.564920 0.271566
6.634400 0.323780
6.699570 0.405606
6.721990 0.492911
6.691390 0.550389
6.639930 0.563732
6.611120 0.529585
6.609530 0.454879
6.646700 0.392059
6.676700 0.367220
6.691290 0.374942
6.689780 0.400011
6.666920 0.422509
6.642900 0.416174
6.610850 0.373325
6.582530 0.327410
6.555780 0.317965
6.537520 0.359359
6.538100 0.412411
6.559080 0.464184
6.581990 0.503611
6.594770 0.525607
6.607180 0.548666
6.619180 0.593973
6.623120 0.669419
6.636620 0.762901
6.642130 0.860995
6.612140 0.929156
6.557250 0.959039
6.503280 0.935909
6.516340 0.873631
6.600000 0.841101
6.728160 0.869255
6.877360 0.942248
7.007800 1.027620
7.093180 1.107300
7.129720 1.172140
7.136930 1.209020
7.142920 1.215690
7.172720 1.190750
7.219170 1.158960
7.282120 1.175580
7.344870 1.240540
7.393390 1.328580
7.430320 1.415140
7.458070 1.487490
7.478690 1.534170
7.504760 1.535970
7.531410 1.483360
7.586170 1.388010
7.698680 1.302090
7.779200 1.255360
7.791260 1.272900
7.806230 1.311140
7.814350 1.370520
7.828700 1.433010
7.864010 1.491510
7.948450 1.537890
8.043640 1.574370
8.119440 1.579430
8.173450 1.569900
8.214520 1.549150
8.239720 1.528730
8.267310 1.518160
8.312620 1.528730
8.362560 1.557460
8.439100 1.590710
8.493080 1.614130
8.525180 1.615920
8.567840 1.608460
8.613280 1.592340
8.647750 1.574360
8.685400 1.565410
8.720560 1.579960
8.738820 1.608420
8.757010 1.636940
8.781050 1.653960
8.810580 1.653780
8.859310 1.636850
8.916610 1.601960
8.964180 1.566350
9.015570 1.551260
9.045850 1.564780
9.048710 1.585450
9.049930 1.600830
9.076830 1.605260
9.117580 1.592220
9.166310 1.564620
9.217700 1.542360
9.273290 1.520640
9.350670 1.514560
9.416580 1.526240
9.429970 1.542850
9.433140 1.546350
9.401350 1.532450
9.374910 1.504640
9.395480 1.463490
9.429070 1.414960
9.446990 1.356770
9.455380 1.317510
9.449000 1.294460
9.436770 1.285660
9.440560 1.287220
9.460850 1.297890
9.516160 1.315520
9.621410 1.316100
9.690610 1.286120
9.721590 1.255680
9.751340 1.236510
9.761820 1.214290
9.782170 1.196840
9.805190 1.183630
9.813320 1.185780
9.807650 1.207920
9.790190 1.257340
9.775650 1.311950
9.797350 1.337090
9.848160 1.316170
9.916120 1.260170
9.970530 1.200170
10.000900 1.162130
9.991930 1.148450
9.952170 1.153950
9.904080 1.172000
9.866170 1.190810
9.865110 1.196060
9.905090 1.200390
9.966020 1.202050
10.039000 1.182980
10.092200 1.164410
10.132700 1.140700
10.164200 1.123170
10.191400 1.115710
10.200300 1.117700
10.209500 1.132600
10.211800 1.145890
10.204800 1.145250
10.195200 1.121960
10.185900 1.086110
10.192300 1.048220
10.224700 1.017610
10.273000 1.001320
10.321100 0.991783
10.364500 0.986312
10.386400 0.981779
10.389500 0.984423
10.387000 0.993227
10.369900 1.016700
10.345300 1.040170
10.331200 1.062890
10.329600 1.070710
10.337800 1.058040
10.350000 1.023170
10.358000 0.982751
10.364600 0.942830
10.382000 0.909494
10.412000 0.879007
10.451400 0.831666
10.484400 0.788899
10.508900 0.758988
10.513400 0.760108
10.517200 0.787164
10.524200 0.817027
10.540100 0.833025
10.556200 0.832380
10.559400 0.819018
10.538100 0.811432
10.503600 0.823451
10.458200 0.848119
10.428800 0.864719
10.425200 0.858657
10.441400 0.824480
10.458900 0.768905
10.471700 0.713197
10.481600 0.672138
10.494800 0.664375
10.514700 0.669637
10.524700 0.681384
10.498500 0.674705
10.464100 0.645579
10.425200 0.616046
10.396700 0.592427
10.391800 0.578701
10.415700 0.562048
10.439700 0.590987
10.453400 0.631519
10.450500 0.676531
10.436100 0.689361
10.421400 0.667977
10.410300 0.619991
10.407500 0.562726
10.413000 0.519054
10.430100 0.496527
10.435300 0.494949
10.423300 0.499238
10.408300 0.498374
10.392900 0.482738
10.381000 0.462530
10.370300 0.438122
10.366600 0.418539
10.375000 0.404727
10.357900 0.404158
10.321600 0.405258
10.289800 0.405285
10.260800 0.384218
10.241300 0.351399
10.230100 0.316263
10.230400 0.284237
10.239900 0.264092
10.258100 0.262937
10.280600 0.284216
10.279100 0.312354
10.268600 0.325252
10.254100 0.314445
10.243000 0.284820
10.228600 0.241791
10.197500 0.185048
10.171800 0.131966
10.164000 0.087643
10.177900 0.073246
10.200500 0.074445
10.225700 0.075759
10.238100 0.072955
10.229400 0.064962
10.199600 0.053560
10.160600 0.040377
10.132300 0.023751
10.130500 -0.000866
10.146800 -0.021363
10.175000 -0.035142
10.216300 -0.048405
10.262800 -0.066605
10.296400 -0.103840
10.318300 -0.164238
10.323400 -0.233381
10.327300 -0.288144
10.307500 -0.315659
10.293000 -0.313818
10.280200 -0.292097
10.265100 -0.256713
10.209400 -0.211831
10.116600 -0.153859
10.050200 -0.080612
10.014200 -0.015888
10.008100 0.036804
10.018400 0.079792
10.034800 0.109531
10.047500 0.118195
10.052100 0.098566
10.044900 0.054878
10.011400 0.002910
10.003200 -0.020324
10.017300 -0.021058
10.028300 -0.015937
10.040800 -0.018380
10.077000 -0.043066
10.170700 -0.112010
10.283200 -0.221384
10.412400 -0.353244
10.489300 -0.475870
10.506300 -0.563698
10.449000 -0.603361
10.309200 -0.625253
10.154500 -0.609688
10.103900 -0.543126
10.142200 -0.388546
10.175100 -0.217314
10.204500 -0.073514
10.225200 0.021329
10.231100 0.058740
10.210600 0.043098
10.159000 -0.024902
10.083500 -0.106313
10.022000 -0.167754
9.980440 -0.182868
9.972510 -0.146871
9.980340 -0.073288
9.984130 0.001243
9.977820 0.035156
9.957260 0.005150
9.924400 -0.060735
9.892080 -0.121760
9.880790 -0.136047
9.897410 -0.090224
9.918420 -0.007364
9.935140 0.077891
9.936950 0.132964
9.920230 0.135822
9.902070 0.087328
9.895350 0.017637
9.904560 -0.056640
9.928990 -0.121878
9.961630 -0.165576
9.996030 -0.189994
10.024600 -0.209138
10.064300 -0.228091
10.119700 -0.256416
10.174900 -0.275931
10.204300 -0.290362
10.197100 -0.292968
10.163900 -0.295691
10.129300 -0.319247
10.103800 -0.373065
10.087700 -0.462355
10.071800 -0.583794
10.042000 -0.730222
9.946240 -0.833850
7.805649 0.858573
7.786785 0.839842
7.773020 0.813802
7.773531 0.791680
7.772845 0.786016
7.764598 0.804587
7.737358 0.842812
7.706755 0.880154
7.680652 0.907025
7.655472 0.921369
7.638130 0.910237
7.623471 0.892122
7.614734 0.878906
7.604802 0.876233
7.593422 0.880289
7.580149 0.893254
7.560491 0.908903
7.538111 0.920434
7.516095 0.920274
7.499575 0.905517
7.493465 0.881430
7.498172 0.864420
7.509875 0.861848
7.526331 0.875599
7.541462 0.898506
7.545258 0.912000
7.533852 0.910674
7.507675 0.906052
7.478950 0.899948
7.452772 0.894040
7.432369 0.888599
7.408441 0.889605
7.382909 0.900467
7.354725 0.922770
7.320538 0.952827
7.279034 0.980373
7.237222 0.993340
7.201271 0.987399
7.181517 0.968521
7.185124 0.950347
7.210131 0.940147
7.219081 0.948980
7.209329 0.970300
7.182266 0.992239
7.151045 1.007282
7.131279 1.019022
7.138636 1.027938
7.186071 1.034533
7.248975 1.040950
7.300275 1.052376
7.303656 1.062046
7.259367 1.071624
7.200971 1.078304
7.143836 1.077874
7.115139 1.074028
7.092980 1.069515
7.083698 1.065441
7.085008 1.062605
7.084497 1.063968
