   0.0000000e+00   4.3016670e+02
   9.8670000e-01   4.3016670e+02
   1.9734000e+00   4.3016670e+02
   2.9602000e+00   4.3016670e+02
   3.9469000e+00   4.3016670e+02
   4.9337000e+00   4.3016670e+02
   5.9203900e+00   4.3016670e+02
   6.9071300e+00   4.3016670e+02
   7.8938700e+00   4.3016670e+02
   8.8806000e+00   4.3016670e+02
   9.8673400e+00   4.3016670e+02
   1.0854080e+01   4.3016670e+02
   1.1840820e+01   4.3016670e+02
   1.2827550e+01   4.3016670e+02
   1.3814290e+01   4.3016670e+02
   1.4801027e+01   4.3016670e+02
   1.5787764e+01   4.3016670e+02
   1.6774500e+01   4.3016670e+02
   1.7761240e+01   4.3016670e+02
   1.8747980e+01   4.3016670e+02
   1.9734710e+01   4.3016670e+02
   2.0721450e+01   4.3016670e+02
   2.1708190e+01   4.3016670e+02
   2.2694920e+01   4.3016670e+02
   2.3681660e+01   4.3016670e+02
   2.4668400e+01   4.3016670e+02
   2.5655100e+01   4.3016670e+02
   2.6641900e+01   4.3016670e+02
   2.7628600e+01   4.3016670e+02
   2.8615300e+01   4.3016670e+02
   2.9602100e+01   4.3016670e+02
   3.0588800e+01   4.3016670e+02
   3.1575600e+01   4.3016670e+02
   3.2562300e+01   4.3016670e+02
   3.3549000e+01   4.3016670e+02
   3.4535800e+01   4.3016670e+02
   3.5522500e+01   4.3016670e+02
   3.6509200e+01   4.3016670e+02
   3.7496000e+01   4.3016670e+02
   3.8482700e+01   4.3016670e+02
   3.9469500e+01   4.3016670e+02
   4.0456200e+01   4.3016670e+02
   4.1442900e+01   4.3016670e+02
   4.2429700e+01   4.3016670e+02
   4.3416400e+01   4.3016670e+02
   4.4403100e+01   4.3016670e+02
   4.5389900e+01   4.3016670e+02
   4.6376600e+01   4.3016670e+02
   4.7363400e+01   4.3016670e+02
   4.8350100e+01   4.3016670e+02
   4.9336800e+01   4.3016670e+02
   5.0323600e+01   4.3016670e+02
   5.1310300e+01   4.3016670e+02
   5.2297000e+01   4.3016670e+02
   5.3283800e+01   4.3016670e+02
   5.4270500e+01   4.3016670e+02
   5.5257300e+01   4.3016670e+02
   5.6244000e+01   4.3016670e+02
   5.7230700e+01   4.3016670e+02
   5.8217500e+01   4.3016670e+02
   5.9204200e+01   4.3016670e+02
   6.0190900e+01   4.3016670e+02
   6.1177700e+01   4.3016670e+02
