  -2.0346100e+01   9.1972900e+01
  -1.9416600e+01   9.1972900e+01
  -1.8487100e+01   9.1972900e+01
  -1.7557600e+01   9.1972900e+01
  -1.6628100e+01   9.1972900e+01
  -1.5698600e+01   9.1972900e+01
  -1.4769100e+01   9.1972900e+01
  -1.3839700e+01   9.1972900e+01
  -1.2910200e+01   9.1972900e+01
  -1.1980700e+01   9.1972900e+01
  -1.1051200e+01   9.1972900e+01
  -1.0121700e+01   9.1972900e+01
  -9.1922400e+00   9.1972900e+01
  -8.2627500e+00   9.1972900e+01
  -7.3332600e+00   9.1972900e+01
  -6.4037800e+00   9.1972900e+01
  -5.4742900e+00   9.1972900e+01
  -4.5448100e+00   9.1972900e+01
  -3.6153200e+00   9.1972900e+01
  -2.6858400e+00   9.1972900e+01
  -1.7563500e+00   9.1972900e+01
  -8.2686800e-01   9.1972900e+01
   1.0261700e-01   9.1972900e+01
   1.0321000e+00   9.1972900e+01
   1.9615900e+00   9.1972900e+01
   2.8910700e+00   9.1972900e+01
   3.8205600e+00   9.1972900e+01
   4.7500400e+00   9.1972900e+01
   5.6795300e+00   9.1972900e+01
   6.6090100e+00   9.1972900e+01
   7.5385000e+00   9.1972900e+01
   8.4679800e+00   9.1972900e+01
   9.3974700e+00   9.1972900e+01
   1.0327000e+01   9.1972900e+01
   1.1256400e+01   9.1972900e+01
   1.2185900e+01   9.1972900e+01
   1.3115400e+01   9.1972900e+01
   1.4044900e+01   9.1972900e+01
   1.4974400e+01   9.1972900e+01
   1.5903900e+01   9.1972900e+01
   1.6833400e+01   9.1972900e+01
   1.7762800e+01   9.1972900e+01
   1.8692300e+01   9.1972900e+01
   1.9621800e+01   9.1972900e+01
   2.0551300e+01   9.1972900e+01
   2.1480800e+01   9.1972900e+01
   2.2410300e+01   9.1972900e+01
   2.3339700e+01   9.1972900e+01
   2.4269200e+01   9.1972900e+01
   2.5198700e+01   9.1972900e+01
   2.6128200e+01   9.1972900e+01
   2.7057700e+01   9.1972900e+01
   2.7987200e+01   9.1972900e+01
   2.8916700e+01   9.1972900e+01
   2.9846100e+01   9.1972900e+01
   3.0775600e+01   9.1972900e+01
   3.1705100e+01   9.1972900e+01
   3.2634600e+01   9.1972900e+01
   3.3564100e+01   9.1972900e+01
   3.4493600e+01   9.1972900e+01
   3.5423100e+01   9.1972900e+01
   3.6352500e+01   9.1972900e+01
   3.7282000e+01   9.1972900e+01
   3.8211500e+01   9.1972900e+01
   3.9141000e+01   9.1972900e+01
   4.0070500e+01   9.1972900e+01
   4.1000000e+01   9.1972900e+01
   4.1929500e+01   9.1972900e+01
   4.2858900e+01   9.1972900e+01
   4.3788400e+01   9.1972900e+01
   4.4717900e+01   9.1972900e+01
   4.5647400e+01   9.1972900e+01
   4.6576900e+01   9.1972900e+01
   4.7506400e+01   9.1972900e+01
   4.8435800e+01   9.1972900e+01
   4.9365300e+01   9.1972900e+01
   5.0294800e+01   9.1972900e+01
   5.1224300e+01   9.1972900e+01
   5.2153800e+01   9.1972900e+01
   5.3083300e+01   9.1972900e+01
   5.4012800e+01   9.1972900e+01
   5.4942200e+01   9.1972900e+01
   5.5871700e+01   9.1972900e+01
   5.6801200e+01   9.1972900e+01
   5.7730700e+01   9.1972900e+01
   5.8660200e+01   9.1972900e+01
   5.9589700e+01   9.1972900e+01
   6.0519200e+01   9.1972900e+01
   6.1448600e+01   9.1972900e+01
   6.2378100e+01   9.1972900e+01
   6.3307600e+01   9.1972900e+01
   6.4237100e+01   9.1972900e+01
   6.5166600e+01   9.1972900e+01
   6.6096100e+01   9.1972900e+01
   6.7025600e+01   9.1972900e+01
   6.7955000e+01   9.1972900e+01
   6.8884500e+01   9.1972900e+01
   6.9814000e+01   9.1972900e+01
   7.0743500e+01   9.1972900e+01
   7.1673000e+01   9.1972900e+01
   7.2602500e+01   9.1972900e+01
   7.3531900e+01   9.1972900e+01
   7.4461400e+01   9.1972900e+01
   7.5390900e+01   9.1972900e+01
   7.6320400e+01   9.1972900e+01
   7.7249900e+01   9.1972900e+01
   7.8179400e+01   9.1972900e+01
   7.9108900e+01   9.1972900e+01
   8.0038300e+01   9.1972900e+01
   8.0967800e+01   9.1972900e+01
   8.1897300e+01   9.1972900e+01
   8.2826800e+01   9.1972900e+01
   8.3756300e+01   9.1972900e+01
   8.4685800e+01   9.1972900e+01
   8.5615300e+01   9.1972900e+01
   8.6544700e+01   9.1972900e+01
   8.7474200e+01   9.1972900e+01
   8.8403700e+01   9.1972900e+01
   8.9333200e+01   9.1972900e+01
   9.0262700e+01   9.1972900e+01
   9.1192200e+01   9.1972900e+01
   9.2121700e+01   9.1972900e+01
   9.3051100e+01   9.1972900e+01
   9.3980600e+01   9.1972900e+01
   9.4910100e+01   9.1972900e+01
   9.5839600e+01   9.1972900e+01
   9.6769100e+01   9.1972900e+01
   9.7698600e+01   9.1972900e+01
   9.8628000e+01   9.1972900e+01
   9.9557500e+01   9.1972900e+01
   1.0048700e+02   9.1972900e+01
   1.0141700e+02   9.1972900e+01
   1.0234600e+02   9.1972900e+01
   1.0327500e+02   9.1972900e+01
   1.0420500e+02   9.1972900e+01
   1.0513400e+02   9.1972900e+01
   1.0606400e+02   9.1972900e+01
   1.0699300e+02   9.1972900e+01
   1.0792300e+02   9.1972900e+01
   1.0885200e+02   9.1972900e+01
   1.0978200e+02   9.1972900e+01
   1.1071100e+02   9.1972900e+01
   1.1164100e+02   9.1972900e+01
   1.1257000e+02   9.1972900e+01
   1.1350000e+02   9.1972900e+01
   1.1442900e+02   9.1972900e+01
   1.1535900e+02   9.1972900e+01
   1.1628800e+02   9.1972900e+01
   1.1721800e+02   9.1972900e+01
   1.1814700e+02   9.1972900e+01
   1.1907700e+02   9.1972900e+01
   1.2000600e+02   9.1972900e+01
   1.2093600e+02   9.1972900e+01
   1.2186500e+02   9.1972900e+01
   1.2279500e+02   9.1972900e+01
   1.2372400e+02   9.1972900e+01
   1.2465400e+02   9.1972900e+01
   1.2558300e+02   9.1972900e+01
   1.2651300e+02   9.1972900e+01
   1.2744200e+02   9.1972900e+01
   1.2837200e+02   9.1972900e+01
   1.2930100e+02   9.1972900e+01
   1.3023100e+02   9.1972900e+01
   1.3116000e+02   9.1972900e+01
   1.3209000e+02   9.1972900e+01
   1.3301900e+02   9.1972900e+01
   1.3394800e+02   9.1972900e+01
   1.3487800e+02   9.1972900e+01
   1.3580700e+02   9.1972900e+01
   1.3673700e+02   9.1972900e+01
   1.3766600e+02   9.1972900e+01
   1.3859600e+02   9.1972900e+01
   1.3952500e+02   9.1972900e+01
   1.4045500e+02   9.1972900e+01
   1.4138400e+02   9.1972900e+01
   1.4231400e+02   9.1972900e+01
   1.4324300e+02   9.1972900e+01
   1.4417300e+02   9.1972900e+01
   1.4510200e+02   9.1972900e+01
   1.4603200e+02   9.1972900e+01
   1.4696100e+02   9.1972900e+01
   1.4789100e+02   9.1972900e+01
   1.4882000e+02   9.1972900e+01
   1.4975000e+02   9.1972900e+01
   1.5067900e+02   9.1972900e+01
   1.5160900e+02   9.1972900e+01
   1.5253800e+02   9.1972900e+01
   1.5346800e+02   9.1972900e+01
   1.5439700e+02   9.1972900e+01
   1.5532700e+02   9.1972900e+01
   1.5625600e+02   9.1972900e+01
   1.5718600e+02   9.1972900e+01
   1.5811500e+02   9.1972900e+01
   1.5904500e+02   9.1972900e+01
   1.5997400e+02   9.1972900e+01
   1.6090400e+02   9.1972900e+01
   1.6183300e+02   9.1972900e+01
   1.6276300e+02   9.1972900e+01
   1.6369200e+02   9.1972900e+01
   1.6462100e+02   9.1972900e+01
   1.6555100e+02   9.1972900e+01
   1.6648000e+02   9.1972900e+01
   1.6741000e+02   9.1972900e+01
   1.6833900e+02   9.1972900e+01
   1.6926900e+02   9.1972900e+01
   1.7019800e+02   9.1972900e+01
   1.7112800e+02   9.1972900e+01
