   0.0000000e+00   0.0000000e+00
   9.4063400e+00  -8.1532600e-01
   9.4391200e+00  -7.4144700e-01
   9.4719000e+00  -6.6756900e-01
   9.4530500e+00  -5.5952600e-01
   9.4814200e+00  -5.4665900e-01
   9.2402800e+00  -3.3845400e-01
   8.8873800e+00  -2.1717000e-01
   8.6209500e+00  -2.3920300e-01
   8.4985500e+00  -2.5394700e-01
   8.3258100e+00  -4.0986000e-01
   8.1216100e+00  -4.8007000e-01
   7.9754200e+00  -5.0083300e-01
   7.9781700e+00  -6.0889600e-01
   8.0807200e+00  -7.0071100e-01
   8.1877000e+00  -6.4653400e-01
   8.2474400e+00  -5.5589700e-01
   8.3673500e+00  -3.7713400e-01
   8.4439700e+00  -1.9309600e-01
   8.5131100e+00  -6.7569700e-02
   8.6152600e+00   2.1068500e-02
   8.6776000e+00   9.0317800e-02
   8.7090200e+00  -8.2601200e-03
   8.6766500e+00  -6.9467400e-02
   8.5441800e+00  -1.0140500e-01
   8.5211200e+00  -9.5018900e-02
   8.7379600e+00  -2.0130400e-01
   8.9868000e+00  -2.5163900e-01
   9.1163500e+00  -1.4736500e-01
   9.1649000e+00   7.4016300e-02
   9.1034900e+00   2.4991200e-01
   9.1294100e+00   2.4725900e-01
   9.0991300e+00   1.1597000e-01
   8.8064100e+00   1.1973200e-01
   8.3210000e+00   1.5480000e-01
   7.8095800e+00   1.7728900e-01
   7.3264400e+00   1.3460700e-01
   6.9596900e+00  -3.6789900e-02
   6.6132200e+00  -1.6176200e-01
   6.1865300e+00  -1.3299000e-01
   5.7886100e+00  -3.1340500e-02
   5.6417000e+00  -1.2188700e-01
   5.5343100e+00  -3.5176300e-01
   5.4273700e+00  -4.1481600e-01
   5.6161500e+00  -5.5344200e-01
   6.0584800e+00  -4.2657100e-01
   6.4034500e+00  -3.2068000e-01
   6.7151200e+00  -3.0632000e-01
   6.8366000e+00  -1.0315100e-01
   7.0359700e+00   1.8636700e-01
