   0.0000000e+00   0.0000000e+00
   9.3063500e+00  -3.2328700e-01
   9.1255400e+00  -2.0216000e-01
   8.9447400e+00  -8.1032700e-02
   8.8334600e+00  -5.6365700e-02
   8.7393900e+00  -1.0688800e-01
   8.7782600e+00  -1.5639500e-01
   8.8395700e+00  -2.7865900e-01
   8.8193600e+00  -4.0094800e-01
   8.7186300e+00  -5.0185600e-01
   8.3295100e+00  -4.3546200e-01
   7.9659200e+00  -3.7360800e-01
   7.6283700e+00  -3.2419900e-01
   7.3410100e+00  -2.6935100e-01
   7.1920400e+00  -1.5316100e-01
   7.2047700e+00   2.1155100e-02
   7.2809200e+00   2.2604500e-01
   7.6372800e+00   3.2075100e-01
   7.9441800e+00   3.2948200e-01
   8.2606000e+00   2.3778900e-01
   8.5598700e+00   1.0015700e-01
   8.7050400e+00  -6.8331500e-02
   8.7969500e+00  -3.4986000e-01
   8.8919800e+00  -7.4976000e-01
   9.0137500e+00  -1.0939600e+00
   8.8106100e+00  -1.0274900e+00
   8.4758100e+00  -7.7714600e-01
   8.1414900e+00  -5.2906900e-01
   7.7275500e+00  -5.1718800e-01
   7.6337700e+00  -2.3280400e-01
   7.5908300e+00   6.2496600e-03
   7.5695100e+00   1.0305800e-01
   7.6204600e+00   1.3618600e-01
   7.6942100e+00   1.2486400e-01
   7.8669500e+00   9.1406900e-02
   7.9314900e+00   1.7453100e-01
   7.8478700e+00   2.0627500e-01
   7.8537100e+00   1.3755100e-01
   7.9932000e+00   1.5911800e-02
   8.0458200e+00  -2.5148800e-02
   7.9743900e+00  -8.2153900e-02
   7.9559100e+00  -1.7567100e-01
   8.0647200e+00  -2.9481300e-01
   8.2518100e+00  -3.6955700e-01
   8.3367200e+00  -3.3946300e-01
   8.2589100e+00  -2.7771000e-01
   8.2481900e+00  -2.9711200e-01
   8.3153200e+00  -2.4509200e-01
   8.3303400e+00  -1.8087100e-01
   8.2109700e+00  -9.2089600e-02
   8.1076400e+00  -9.9118000e-02
   8.0844000e+00  -1.5479600e-01
   8.1383100e+00  -1.5659000e-01
   8.1417100e+00  -1.0864400e-01
   8.1044800e+00  -6.5262900e-02
   8.0396700e+00  -3.9982500e-02
   7.9629100e+00  -3.6843800e-03
   7.7550300e+00   1.1553800e-01
   7.4690100e+00   2.5923600e-01
   7.1967900e+00   3.1077800e-01
   7.0124300e+00   2.8047800e-01
   6.9592000e+00   2.6736800e-01
   7.0264200e+00   3.0064000e-01
   7.1243600e+00   3.3977700e-01
   7.2576400e+00   3.6449600e-01
   7.4085500e+00   3.1545500e-01
   7.5259700e+00   3.1610500e-01
   7.5567900e+00   3.5716700e-01
   7.4514100e+00   3.6939800e-01
   7.3062700e+00   2.9657900e-01
   7.2470700e+00   1.0285800e-01
   7.3183400e+00  -1.9937700e-01
   7.4164200e+00  -3.1317700e-01
   7.4724400e+00  -2.5731300e-01
   7.5051400e+00  -2.6051300e-01
   7.5552200e+00  -3.8016800e-01
   7.5536600e+00  -4.1129100e-01
   7.5200100e+00  -2.9498400e-01
   7.4426700e+00  -9.1585800e-02
   7.3669200e+00  -7.7723900e-02
   7.3451400e+00  -2.5413500e-01
   7.3728300e+00  -3.9424300e-01
   7.4344400e+00  -4.0970900e-01
   7.5491900e+00  -3.7918300e-01
   7.6324300e+00  -3.4634000e-01
   7.6923900e+00  -3.8231200e-01
   7.7846700e+00  -3.8719200e-01
   7.8861600e+00  -3.2883500e-01
   7.9688800e+00  -2.3429000e-01
   7.9919900e+00  -8.1947200e-02
   7.9689400e+00   2.5090600e-02
   8.0042300e+00   4.4734800e-02
   8.0621100e+00   5.5868100e-02
   8.0439000e+00   5.8153900e-03
   7.9637500e+00  -1.4515700e-01
   7.9039000e+00  -2.7294200e-01
   7.9024300e+00  -3.7936500e-01
   7.9125800e+00  -5.4583800e-01
   7.8645100e+00  -6.9074900e-01
   7.8079000e+00  -7.1593400e-01
   7.7591100e+00  -6.7739700e-01
   7.6874900e+00  -6.2126500e-01
   7.5351100e+00  -6.6361000e-01
   7.3973900e+00  -7.8899900e-01
   7.3965100e+00  -7.7767700e-01
   7.4770600e+00  -5.6414100e-01
   7.5132600e+00  -3.5725400e-01
   7.5390800e+00  -1.8394000e-01
   7.6319300e+00  -9.1105400e-03
   7.7782600e+00   1.9961400e-01
   7.8543100e+00   4.6106100e-01
   7.7648500e+00   6.3941600e-01
   7.6034000e+00   6.9189600e-01
   7.4791800e+00   7.6265700e-01
   7.3743700e+00   8.5522800e-01
   7.2227200e+00   8.8570300e-01
   7.0829600e+00   8.3126800e-01
   7.0210100e+00   6.4216000e-01
   7.0074400e+00   3.8780100e-01
   7.0039600e+00   3.7682000e-02
   6.9734400e+00  -4.2728900e-01
   6.9198300e+00  -8.1775900e-01
   6.9247500e+00  -1.0413800e+00
   7.0060000e+00  -1.1170100e+00
   7.0963500e+00  -1.0935800e+00
   7.1555800e+00  -1.0868500e+00
   7.1914000e+00  -1.0715400e+00
   7.2663400e+00  -1.0067700e+00
   7.3898200e+00  -9.6852500e-01
