   0.0000000e+00   0.0000000e+00
   7.8996400e+00   7.9596700e-02
   7.7020900e+00   5.8424600e-02
   7.5045400e+00   3.7252500e-02
   7.5674200e+00  -1.4340900e-02
   7.6782700e+00   4.4288600e-02
   7.7762100e+00   7.7874100e-02
   7.8424400e+00   8.4393700e-02
   7.9925800e+00   1.4893900e-02
   8.0503500e+00   3.6612500e-02
   7.9402400e+00   1.1096100e-01
   7.8572000e+00   1.0783400e-01
   7.8767700e+00   4.8097600e-02
   7.9954800e+00  -5.3850300e-02
   8.1461700e+00  -1.9133300e-01
   8.2622400e+00  -2.7847400e-01
   8.3278100e+00  -3.0269100e-01
   8.3723600e+00  -3.0208800e-01
   8.2824900e+00  -2.3230500e-01
   8.0826900e+00  -1.6250200e-01
   7.8610900e+00  -9.4117900e-02
   7.6620600e+00   6.4231600e-03
   7.4836600e+00   1.6546400e-01
   7.4262700e+00   2.7007600e-01
   7.4946100e+00   3.1089300e-01
   7.6685500e+00   3.9015400e-01
   7.8843600e+00   5.5040500e-01
   8.1115500e+00   7.2053900e-01
   8.3718700e+00   8.4544300e-01
   8.6583100e+00   9.0063500e-01
   8.9810000e+00   8.8842900e-01
   9.2637900e+00   9.0377100e-01
   9.3217300e+00   9.1435600e-01
   9.1792400e+00   8.4654600e-01
   8.9374500e+00   7.2237300e-01
   8.5832700e+00   6.1669000e-01
   8.2114900e+00   5.3024400e-01
   7.8879900e+00   4.6244400e-01
   7.6072600e+00   4.2562200e-01
   7.4816800e+00   3.7626400e-01
   7.5306600e+00   3.0691600e-01
   7.7717400e+00   1.6760200e-01
   8.0678000e+00   4.1266700e-02
   8.3758400e+00  -2.9979800e-02
   8.4520400e+00  -5.0942400e-02
   8.4353900e+00  -1.6226100e-01
   8.4490900e+00  -3.2553600e-01
   8.4462500e+00  -4.3888600e-01
   8.3736400e+00  -3.1949400e-01
   8.2210000e+00  -1.2807800e-01
   8.0766000e+00  -4.3317700e-02
   8.0079900e+00  -7.7965200e-02
   7.9422700e+00  -1.5091100e-01
   7.8383200e+00  -1.9566700e-01
